Nombre de Propiedad,Tipo
address,string
cantidad_de_hijos,number
canton,string
con_ahorro,enumeration
con_ahorro_con_proposito,enumeration
con_ahorro_economias,enumeration
con_ahorro_fondo_de_inversion,enumeration
con_ahorro_navideno,enumeration
con_ahorro_plan_aguinaldo,enumeration
con_ahorro_plan_bono_escolar,enumeration
con_ahorro_plan_futuro,enumeration
con_ahorro_plan_vacacional,enumeration
con_cesantia,enumeration
con_cip,enumeration
con_cred__adelanto_de_pension,enumeration
con_cred__back_to_back,enumeration
con_cred__capital_social,enumeration
con_cred__capitalizable_3,enumeration
con_cred__consumo_personal,enumeration
con_cred__deuda_unica,enumeration
con_cred__especial_al_vencimiento,enumeration
con_cred__facilito,enumeration
con_cred__multiuso,enumeration
con_cred__refuncion_2,enumeration
con_cred__refundicion_de_pasivos,enumeration
con_cred__salud,enumeration
con_cred__tecnologico,enumeration
con_cred__vehiculo_nuevos,enumeration
con_cred__vivienda_constructivo,enumeration
con_cred__vivienda_cooperativa,enumeration
con_cred_vivienda_patrimonial,enumeration
con_credifacil,enumeration
con_credito,enumeration
con_plan_fin_de_ano,enumeration
con_poliza_colectiva,enumeration
con_seg__apoyo_funerario,enumeration
con_seg__su_vida,enumeration
con_seguro,enumeration
date_of_birth,date
detalles_de_la_direccion,string
distrito,string
email,string
estado_civil,enumeration
estado_del_asociado,enumeration
fecha_de_tu_ingreso,date
firstname,string
hs_whatsapp_phone_number,string
hubspot_owner_assigneddate,datetime
hubspot_owner_id,enumeration
institucion_en_la_que_labora,enumeration
lastname,string
marital_status,string
no__de_cedula,number
nombre_y_apellidos,string
nombre_y_apellidos__beneficiario_1_apoyo_funerario_,string
nombre_y_apellidos__beneficiario_2_,string
nombre_y_apellidos__beneficiario_2_apoyo_funerario_,string
nombre_y_apellidos__beneficiario_3_,string
nombre_y_apellidos__beneficiario_3_apoyo_funerario_,string
nombre_y_apellidos__beneficiario_4_apoyo_funerario_,string
nombre_y_apellidos__beneficiario_5_apoyo_funerario_,string
nombre_y_apellidos__beneficiario_6_apoyo_funerario_,string
nombre_y_apellidos__beneficiario_7_apoyo_funerario_,string
numero_asociado,number
numero_de_cedula__beneficiario_1_,string
numero_de_cedula__beneficiario_2_,string
numero_de_cedula__beneficiario_3_,string
numero_de_cuenta_bancaria,number
oficina,string
periodiciadad_de_la_deduccion,enumeration
plan_seguro_apoyo_funerario,enumeration
plan_seguro_su_vida,enumeration
plazo_del_ahorro_en_meses,number
plazo_del_tu_certificado,enumeration
porcentaje__beneficiario_1_,number
porcentaje__beneficiario_2_,number
porcentaje__beneficiario_3_,number
provincia,enumeration
puesto,string
salario_bruto_semanal_o_quincenal,number
salario_neto_semanal_o_quincenal,number
telefono_de_habitacion,number
telefono_de_oficina,number
work_email,string
